user_id,FD12_words,FD14_words,FD16_words,ref_dat_score
09f542d7-6dcc-4637-816c-6772bb938a2e,"['hair', 'rock', 'mountain', 'woman', 'pipe', 'baby', 'book', 'elder', 'hat', 'santa', 'child', 'dog', 'hairbow', 'snake', 'man', 'statue', 'teacup', 'mouth']","['continent', 'snake', 'underwear', 'sheep', 'ladybug', 'skull', 'dog', 'monster', 'wolf', 'fish', 'leaf', 'man', 'trumpet', 'hat', 'face', 'mask', 'woman', 'river', 'mouse', 'scarf', 'mouth', 'hand', 'wig']","['woman', 'fish', 'mermaid', 'cow', 'snake', 'man', 'snot', 'smoke', 'dancer', 'shoe', 'chicken', 'barn', 'dragon', 'ghost', 'skull', 'stingray', 'wig', 'necklace', 'ribbon', 'cello', 'dog', 'crab', 'pizza']",
e5f193e4-e1b5-40af-8517-6838e1d5a5f7,"['Map', 'Emoeba', 'A figure', 'A sea creature', 'Seal', 'A weird human shape', 'On the left, an object', 'Cave', 'A disfigured pregnant torso', 'Fish', 'Nothing']","['Map', 'Dog', 'Storm', 'Nothing', 'A figured head']","['Puppet', 'Toy', 'The sky', 'Trees', 'Nothing', 'A face', 'Mirror', 'Monster', 'A dog', 'A young child', 'Baby', 'Tree canopy', 'Map', 'Face face on right', 'Poodle', 'Cockerel']",79.05917934009007
40788837-7b30-4f0a-8dab-c6f3cbb818f6,"['gun', 'soilder', 'mountain', 'diving board', 'map', 'island', 'child', 'austrailia', 'slug', 'scholar', 'bunny', 'Climber', 'paint-splatter', 'dog', 'warthog', 'dragon', 'fairy', 'elaphant', 'man', 'witch', 'princess', 'boy', 'wink']","['Man', 'bear', 'Alian', 'contenent', 'river', 'island', 'duck', 'man', 'woman', 'elaphant', 'kitten', 'footprint', 'squirel', 'birds', 'slug', 'smurf', 'berg', 'pointy hat', 'strong man', 'insect', 'hand', 'baby', 'bunny']","['America', 'Butterfly', 'Ghost', 'Toy', 'monster', 'butterfly', 'man', 'goat', 'map', 'person', 'america', 'whale', 'women', 'dumbo', 'puppy', 'moth', 'bat', 'wolf', 'girl', 'bears']",
ce134539-adc6-4dc3-a185-da4499c706cb,"['Dog', 'Man', 'Turtle', 'Woman', 'Hand puppet', 'Monster', 'Bird', 'Triceratops']","['Animal', 'Bird', 'Phoenix', 'Frog', 'Snake', 'Explosion', 'Lion', 'Shark', 'Man', 'Children', 'Rhino', 'Ghost', 'Cartoon', 'Pig']","['Bird', 'UK', 'Man', 'Monster', 'Animal', 'Snake', 'spider', 'Seahorse', 'Seashell', 'Bunny', 'Faces', 'Pig', 'Shrimp']",78.85432411872205
72f800a7-1918-40f0-89ac-366eca9468b5,"['t-rex', 'squirrel', 'boy', 'gremlin', 'turtle']",['ostrich'],"['seahorse', 'rooster', 'fetus']",88.75919005478777
214db6e4-7376-4b02-b526-4ee70be6ae52,"['lighter', 'man', 'boot', 'torch', 'balloon', 'lips', 'dog', 'mug', 'simpson']","['river', 'island', 'jester', 'hug', 'sleigh', 'kiss', 'cat', 'trumpet']","['woman', 'crocodile', 'idol', 'kiss', 'cat', 'stare', 'beheading', 'pony', 'OK', 'bull', 'girl', 'tree', 'horse', 'controller', 'butt', 'rooster', 'worm', 'hug', 'cliff', 'mountain', 'dragon', 'knight', 'person', 'river', 'elderly', 'island', 'smoking', 'docks', 'cross', 'cloud', 'pregnant', 'cloak', 'reaching', 'dancer', 'kick', 'punch', 'swordsman', 'hat', 'ship', 'whale']",91.11012710879247
ee99115a-0407-479c-aa7c-3b403b2a9412,"['Puke', 'Islands', 'Face', 'Finger', 'Fingers', 'Gun', 'Wingsuit', 'Boot', 'Land', 'Penguin', 'Cowhide']","['Fist', 'Boot', 'Penguin', 'Nothing', 'Islands', 'Land', 'Woman']","['Australia', 'Face', 'Smoke', 'Mold', 'Land', 'Swamp', 'Concert', 'Nothing']",86.93410383448715
35ab2ac6-f484-4e9e-95cf-34432c2a4a46,"['country', 'what', 'plus', 'cross', 'landmass', 'sea', 'borders', 'separation', 'difference', 'Cavern', 'Stalactite', 'Scorpion', 'Stone', 'Dank', 'Mediterranean', 'Sardinia', 'Lazy', 'Ancient', 'Mysterious', 'Sight', 'Nose', 'Vernacular', 'Comedy', 'Tragedy', 'Ants', 'Insignificance', 'Stare', 'Desolate', 'Broken', 'Vertical', 'Treetop', 'Sky', 'Gun', 'Hand', 'Masturbation', 'Blotch', 'Battlefield', 'Watcher', 'Despots', 'Weakness', 'Coconspirators', 'Death', 'Conspiracy', 'Voyeur', 'Rape', 'Audience', 'Ash', 'Wound', 'Gore', 'Irregular', 'Anger', 'Labor', 'Deformed', 'Skull', 'Irony', 'Fellatio', 'Hungery', 'Twisted']","['Australia', 'Micronesia', 'isolated', 'distant', 'vast', 'Italy', 'Carolingan', 'Wine', 'Relax', 'Olive', 'Vast', 'Uncharted', 'Disparate', 'Adventure', 'Desire', 'Cat', 'Goblin', 'War', 'Destruction', 'Reprieve', 'Omen', 'Contested', 'Dangerous', 'Menacing', 'End', 'Skull', 'Peninsula', 'Insular', 'Inaccurate', 'Hidden']","['blood', 'film', 'embers', 'bleeding', 'decay', 'Feminine', 'Blotchy', 'Meaningless', 'Apart', 'Distress', 'Dragon', 'Dinosaur', 'Sex', 'Primal', 'Scared', 'Jaw', 'Death', 'Violence', 'Fire', 'Plague']",85.31000213254066
5f0ea3d0-8add-4e23-a891-024d0c2775d0,"['Plus', 'Face', 'Fetus', 'Peninsula', 'Pharaoh', 'Bridge', 'Continent', 'Canal', 'Alien', 'Islands', 'Contenent', 'Bay', 'Island', 'Test', 'Patterns', 'Shapes', 'Ink', 'Cell', 'Nucleus', 'Fluid', 'Probiscus', 'Inky', 'Geography', 'Cliff Faces', 'Polygon', 'Structure', 'Shape']","['Plus', 'Pangea', 'Gas', 'Continent', 'Island', 'Circle', 'Land Mass', 'Alien', 'Iceland', 'Invader', 'Intellegent', 'Marks', 'Patterns', 'Blotches', 'Life', 'Response', 'Ingesting', 'Test', 'Geography', 'Ocean', 'Creature', 'Antenna', 'Continents', 'Map', 'Symbol', 'Paterns', 'Contenents', 'Lake']","['Plus', 'Pangea', 'Speckles', 'Continent', 'Countries', 'Bone', 'Structure', 'Fluids', 'Cow', 'Void', 'Patches', 'Milk', 'Woman', 'Mass', 'Shapes', 'Map', 'Mermaid', 'Campaign', 'Game', 'Sky', 'Constilations', 'Dragon', 'Tail', 'Continents', 'Creature', 'Paint', 'Ink', 'Shadow', 'Paint Marks', 'Paterns', 'Face', 'Test', 'Mess', 'Dark', 'Blotches']",88.49151197022626
b5d4fe32-3db2-4462-8ca5-0d52550ee09d,"['Gulf', 'Smile', 'Island', 'Pedal', 'Superhero', 'Parrot', 'Pushmipullme']","['Thailand', 'Woman', 'Heart', 'Poodle', 'Waiter', 'Cow', 'Dove', 'Lizard', 'Lady', 'Budgie']","['Map', 'Stingray', 'Seal', 'Crocodile', 'Horse', 'Cloth', 'Alien']",80.48533357325054
d15b74cf-3e00-4187-8a79-e8a9ebe76bc7,"['연기', '깔끔함', '변덕', '유난', '위생', '성행위', '남자', '여자', '이불', '아늑함', '입술', '분단', '물결', '키스', '기둥', '트럼펫', '재즈', '맥주', '술꾼', '황소', '사자', '개', '싸움', '박치기', '발꿈치', '신발', '양말', '벌레', '쥐', '복싱', '관중', '폭력', '축구', '무식함', '장', '위', '태아', '태동', '생명력', '장벽', '장애물', '운동장', '뜨거움', '햇빛']","['여자', '달마시안', '물감', '똥', '때', '추억', '심상', '두려움', '소', '양', '풀', '개', '광대', '용', '먹이', '용사', '액체', '화염', '붕괴', '진화', '기름', '도둑', '강도', '주거지', '밤', '야수', '슬픔', '아련함', '죽음', '순정', '돼지', '도축', '야생', '먹잇감', '천적', '황소', '흙', '모래', '투지', '강인함', '미생물', '시체', '부패', '기생충']","['두더지', '구름', '느와르', '안개', '하트', '독수리', '쥐', '여자', '눈', '키스', '정분', '레즈비언', '남자', '머리', '불건전', '자위', '성욕', '세계지도', '바이러스', '대륙', '바다', '아기', '엄마', '유모차', '사랑', '탄생', '분무', '이끼', '섬', '돌고래', '야자나무', '수풀', '랍스터', '해산물', '횟감', '초밥', '춤', '신명', '재미', '관객', '어우러짐']",
b0d99316-7704-41ca-a9de-37527d8fae6d,"['profile', 'seal', 'hog', 'kissing', 'island', 'mouth', 'bird', 'person', 'camel', 'Spain']","['animal', 'land', 'lakes', 'bust', 'cat']","['profile', 'buffalo', 'land', 'man']",88.73630826849313
b486f64a-04dd-4360-a1ec-854eb380e302,"['map', 'goblin', 'blobs', 'nose']","['map', 'paint', 'skull', 'sea horse', 'coastline', 'snow', 'dough', 'fabric']","['map', 'fabric', 'ink', 'lint', 'light', 'surface', 'dust', 'milk']",81.27568514041957
77fb945f-2b96-4b2d-9400-edd54e6f825c,"['FACE', 'HEAD', 'CHIN', 'WOMAN', 'NOTHING', 'PATRICK', 'PERSON']","['NOTHING', 'DOG', 'PERSON', 'HUNTER']","['NOTHING', 'CHILD', 'MAN']",71.14187095846448
4f1f6ef9-69df-47de-84ea-6be5eae7fc1d,"['face', 'land form', 'hands', 'animal', 'snowman', 'mountain', 'lake', 'landscape', 'man', 'ghost', 'bird', 'mountains']","['pollution', 'creature', 'monster', 'tinkerbell', 'dog', 'animal', 'goat', 'buffalo']","['frankenstein', 'pig', 'round fish', 'rhino', 'gargoyle', 'rabbit', 'toy']",76.16388244288308
644479e6-1586-4311-a1c0-f1f68909be5e,"['map', 'black', 'white', 'negative', 'space', 'water', 'lake', 'cove', 'land', 'beach', 'kiss', 'hand', 'hold', 'bridge', 'join', 'dragon', 'throat', 'mouth', 'bite', 'smoke', 'lady', 'profile', 'canal', 'barge', 'import', 'trade', 'spices', 'ships', 'port', 'merchandise']","['island', 'country', 'waterway', 'ocean', 'boat', 'travel', 'barge', 'vacation', 'trip', 'unsure', 'world', 'topograph', 'feel', 'angry', 'same', 'land', 'sea', 'blank', 'space', 'skull', 'halloween', 'small', 'holiday', 'black', 'water', 'point', 'penensula', 'boating', 'swim', 'map', 'merchant', 'sailor', 'tugboat', 'lake', 'cove', 'cruise', 'wench', 'pirate', 'sailboat', 'rum', 'treasure', 'parrot', 'isolate', 'alone', 'tiny', 'open', 'surf', 'beach', 'wildlife', 'lakes', 'busy', 'crowded', 'people', 'demographic', 'handle', 'ladybug', 'teapot', 'insect', 'worldwide', 'trade', 'tariff', 'shipping', 'cat', 'dog', 'mouse', 'bird', 'giraffe', 'graphic', 'cases', 'nation', 'excess', 'population', 'caption', 'tracking', 'topical', 'track', 'loss']","['crowd', 'large', 'busy', 'chaos', 'much', 'spider', 'island', 'fuzzy', 'crowded', 'eyelash', 'elephant', 'world', 'butt', 'trees', 'face', 'skeleton', 'focus', 'eye', 'zoo', 'crazy', 'carnival', 'loud', 'worldwide', 'shipping', 'container', 'trade', 'export']",81.96254968643188
d2031532-3e40-49b2-9e31-cf5308fdc88d,"['profile', 'country', 'dinosaur', 'dog', 'hourglass', 'man', 'woman', 'penguins', 'hill', 'waves', 'nothing']","['woman', 'island', 'dog', 'martian', 'old man', 'child', 'chicken', 'table', 'nothing', 'rat']","['map', 'Alaska', 'nothing', 'mouse', 'woman', 'chicken', 'witch', 'stars', 'islands']",90.72054905811369
73bf93f2-fd8e-43af-8084-5d3d59747ef4,"['river', 'country', 'map', 'contrast', 's', 'middle east', 'isthmus', 'seas', 'nose', 'person', 'kiss', 'shape', 'arms', 'face', 'chin', 'finger', 'lips', 'heads', 'tear', 'islands', 'peninsulas', 'water', 'lake', 'mouth', 'penis', 'america', 'oceans', 'honduras']","['map', 'europe', 'england', 'ocean', 'africa', 'face', 'baby', 'person', 'headwrap', 'water', 'hand', 'mouth', 'head', 'eyes', 'puppet', 'alien', 'island', 'china', 'reptile']","['pacman', 'map', 'europe', 'africa', 'seas', 'land', 'island', 'continent', 'floes', 'water', 'hand', 'face', 'mass', 'eyes', 'china', 'angry', 'dragon', 'wings', 'canada', 'australia', 'dinosaurs']",85.94519140841882
93ea107b-c6f1-4ad9-a8c7-1d6d45cfb2f9,"['map', 'black', 'white', 'abstract', 'elephant', 'rider', 'blob', 'kiss', 'cat', 'cow', 'rat', 'person', 'rhino', 'alien', 'human', 'dance']","['man', 'woman', 'beard', 'bun', 'giraffe', 'pond', 'Shrek', 'donkey', 'granny', 'chin', 'pony', 'Italy', 'England', 'monkey', 'starfish', 'person']","['continent', 'ocean', 'Europe', 'ghost', 'amorphous', 'child', 'robot', 'dance', 'cat', 'rat', 'chicken', 'squirrel', 'granny', 'blob', 'toy']",88.2228042886016
458e30b9-99c0-43ff-87e2-787f13db8cd1,"['cat', 'inlet', 'king', 'elephant', 'bay', 'sea', 'monkey', 'blank space', 'dog', 'alien']","['bart', 'seahorse', 'koala', 'bay', 'shrimp', 'nose', 'legs', 'amoba', 'specks', 'inland sea']","['island', 'bird', 'branch', 'planet', 'fuzz', 'float', 'deer', 'gape', 'dog']",
160b38ba-0317-4eae-82ad-3eb4497d5bd8,"['africa', 'woman', 'lake', 'skirt', 'curtain', 'mediterranean', 'cat', 'infant', 'person', 'ice cream', 'punishment', 'condescension', 'continent', 'transaction', 'mouth', 'wart', 'twins', 'breast', 'face', 'palm', 'bottle', 'badlands', 'tunnel', 'helmet', 'toe', 'gourd']","['fetus', 'parent', 'pie', 'child', 'witch', 'rabbit', 'monster', 'cherub', 'genie', 'pig', 'hungry', 'skeleton', 'tongue', 'aardvark', 'claws', 'reptile', 'fight', 'dinosaur', 'seahorse', 'duck']","['island', 'rabbit', 'horse', 'paint', 'splatter', 'skull', 'dolphin', 'dog', 'pig', 'lake', 'boy', 'frog', 'turtle', 'goat', 'teapot', 'hat', 'demon', 'ghost', 'nativity', 'eye', 'neck', 'head', 'piper', 'platypus', 'dancer', 'watch', 'twins', 'sheepskin', 'swordsman', 'duck', 'vibrator', 'australia', 'alien', 'seal', 'hippo', 'terrier', 'cat', 'nose', 'pokemon']",89.37282963500668
c95b3f95-32ab-4cff-ad6d-f7ba100c08c7,"['Afro', 'face', 'Continent', 'Map', 'Iceland', 'Kiss', 'Randomness', 'Land', 'Ocean', 'Middle-East', 'Islands', 'Australia']","['Map', 'Europe', 'Land', 'Lakes', 'Island', 'Ocean', 'France', 'Austria', 'Black', 'White', 'Lake', 'Sea', 'Borders']","['Nothing', 'Clouds', 'Ramdom shapes', 'Sloptches', 'Earth', 'Continents', 'Asia', 'Ocean', 'Fuzz', 'Map', 'Splotches', 'Black', 'White', 'Land', 'England', 'Italy', 'Island', 'Land-locked']",86.29549952401291
7144a4d3-6b6f-4474-ba66-3b28a1f8ecb0,"['bears', 'tiger', 'gown', 'river', 'man', 'woman', 'nothing', 'swan']","['helicopter', 'squirrel', 'horse', 'island', 'lady', 'people', 'chicken', 'mother', 'nothing', 'beast', 'bunny']","['skydiver', 'woman', 'boar', 'person', 'frog', 'goat', 'teddy', 'mother', 'lips', 'nothing']",82.58127257937477
22e18a7c-1609-417c-8933-0c62dea9d9b1,"['elephant', 'cat', 'mountains', 'clouds', 'map', 'italy', 'yawn', 'beefeater', 'button', 'dog', 'man', 'gap', 'woman', 'lakes', 'student', 'womb', 'lake', 'india', 'ink', 'islands', 'chick', 'bellybutton', 'horn', 'alien', 'eye', 'down']","['bust', 'map', 'dog', 'bunny', 'dragon', 'fart', 'boy', 'rooster', 'butterflies', 'birds', 'man', 'pipe', 'africa', 'dove', 'monster', 'woman', 'girl', 'cloud', 'rabbit', 'teapot', 'buttons', 'head', 'arms', 'cart']","['witch', 'map', 'philosopher', 'devil', 'ghost', 'sparrows', 'canada', 'bagpiper', 'waitress', 'dancer', 'smoke', 'hammer', 'spill', 'girl', 'butterfly', 'headdress', 'crocodile', 'dragon', 'eyes', 'chaos', 'man', 'tree', 'tray', 'sky']",82.1663319000176
c34d7e76-63ac-4d83-b412-7d4d249d2263,"['nothing', 'mouth', 'spot', 'islands', 'ocean', 'lake', 'canyon', 'map', 'prayer']","['land', 'child', 'tree', 'nothing', 'eye', 'poodle', 'monster', 'map', 'continet', 'river']","['face', 'woman', 'forest', 'dog', 'nothing', 'clouds']",76.54145040682384
30b072ce-09ca-4eec-81e6-2ce653486f71,"['pipe', 'smoking', 'microphone', 'arm', 'faces', 'horse']","['fighting', 'soldier', 'hat', 'map', 'mercator', 'bug', 'person', 'fish', 'sock', 'pagoda', 'thumb', 'asphalt', 'dogs', 'rabbit', 'terrier']","['greenland', 'fairy', 'praying', 'UK', 'australia', 'pelvis', 'horse', 'gun']",93.36588580072636
72bf67cb-db0f-44f6-aa03-4b2a199a367b,"['continent', 'sheep', 'pig', 'opposite', 'facing', 'projectile', 'man', 'rude', 'eyeball', 'men', 'praying', 'lava', 'bear', 'follow', 'ghost', 'cow', 'boar']","['cow', 'man', 'dog', 'people', 'bullish', 'men', 'Ceasar', 'turtle', 'ball', 'woman', 'poodle', 'coiffure', 'horse', 'reindeer', 'acrobats', 'kid', 'child', 'adult', 'kamtchaka', 'Russia', 'elephant', 'pooh']","['map', 'face', 'population', 'rabbit', 'despair', 'boy', 'dog', 'blur', 'bacteria']",86.39478876831986
007481c0-fbab-43a3-966e-aad029f2ff60,"['catipillar', 'worm', 'train', 'stomach', 'city', 'man', 'cat', 'beast', 'wings', 'turkey', 'chicken', 'lady', 'siren', 'tree', 'afro', 'hawk', 'grinch', 'rabbit', 'smoke', 'face', 'heart']","['face', 'bunny', 'howl', 'ghost', 'witch', 'chair', 'elephant', 'squirrel', 'skull', 'cow', 'hog', 'warthog', 'hippo', 'bust', 'beast']","['globe', 'water', 'land', 'fish', 'crab', 'sun', 'cat', 'fox', 'face', 'moon', 'owl', 'hog', 'dog', 'dinosaur', 'faces', 'skull', 'doll', 'scale', 'moose']",64.02591878459567
b6dc76ab-3e7b-4899-96fb-03663ebfe350,"['man', 'deoxys', 'camel', 'face', 'duck', 'hand', 'arm', 'boot', 'penis']","['countries', 'man', 'korea', 'saudi arabia', 'trump', 'lighthouse', 'ovenmitt', 'temple', 'staircase', 'shoulders']","['man', 'splatter', 'fangs', 'kkk', 'face']",87.55253473562854
4ae62f1a-da25-41f9-aa39-ebea0888d410,"['monkey', 'chicken', 'anvil', 'smoker', 'pig', 'kettle', 'stomach', 'nothing', 'flower', 'lantern', 'breast', 'handshake', 'thumb', 'grinch']","['shark', 'demon', 'wolf', 'square', 'saxiphone', 'baby', 'alien', 'chimpanzee', 'heads', 'vomit', 'terrorist', 'bodybuilder']","['robot', 'musician', 'dragon', 'cat', 'man', 'warrior', 'racoon', 'faces', 'elephant', 'smoke', 'nothing', 'vulture', 'dancer']",89.48787411763554
cd3ae88a-e596-49fd-be76-cf55871ebd93,"['russia', 'asia', 'thailand', 'map', 'continent', 'island', 'horse', 'hobbit', 'splat', 'ocean', 'border', 'coastline', 'Australia', 'buffalo', 'lumpy', 'shark', 'angelfish', 'boot', 'isthmus', 'blob', 'smurf', 'muppet', 'nose', 'cliff', 'canyon', 'spittle', 'Zelda', 'elephant', 'seahorse', 'cape', 'wiggle', 'lump', 'Trogdor', 'burninator', 'peasants', 'dragon', 'arm', 'mandelbrot', 'ai', 'plentiful', 'smile', 'galaxy', 'canopy', 'genie', 'lamp', 'continents']","['faceoff', 'argument', 'map', 'continent', 'side-eye', 'yell', 'mouth', 'ocean', 'conversation', 'laugh', 'britain', 'coastline', 'dot', 'box', 'error', 'code', 'weird', 'border', 'asia', 'australia', 'Mercator', 'wrench', 'lake', 'elephant', 'smoke', 'dinosaur', 'Australia', 'sweetheart']","['England', 'forest', 'fractal', 'cloud', 'smoke', 'map', 'world', 'continents', 'mercator', 'oceans', 'dragon', 'fight', 'smile', 'sickle', 'coastline', 'continent', 'nebula', 'galaxy', 'interstellar', 'Mandelbrot', 'puppy', 'face', 'rainforest', 'canopy', 'birds', 'insects', 'upward', 'ambiguity', 'formless', 'random', 'featureless']",88.18622468305486
5b17aca1-ccce-4ba8-a386-06e82036044b,"['dog', 'cuba', 'crone', 'man', 'head', 'turkey', 'smoker', 'woman', 'bear', 'scrotum', 'penis']","['duck', 'dog', 'elephant', 'hippopotamus', 'puppy', 'lovers', 'gorilla', 'pig', 'ogre', 'alligator', 'woman']","['map', 'bacteria', 'dirt', 'islands', 'goat', 'continent', 'bear']",73.58072685698669
ce4fd78b-c7ea-4673-ab55-c9b5dd766e16,"['pipe', 'belly', 'hourglass', 'chameleon', 'alien', 'witch', 'rocks', 'seal']","['map', 'trees', 'bat', 'triceratops', 'falcon', 'mice', 'grasshopper', 'nest', 'cocoon', 'man', 'predator', 'rabbit', 'traveler', 'skeleton', 'a boat']","['woman', 'dog', 'fist', 'face', 'Freddy', 'alligator', 'horse']",88.5109544376887
b596cf4a-07e5-494d-af96-06b857a15a27,"['face', 'lip', 'hole', 'square', 'island', 'sicily', 'sea', 'peninsula', 'exploration', 'man', 'thinking', 'hand', 'chin', 'curious', 'greenland', 'channel', 'cold', 'gap', 'close', 'woman', 'flower', 'free', 'proud', 'elephant', 'boy', 'friends', 'trunk', 'kind', 'arms', 'baby', 'perplexed', 'worried', 'child', 'talking', 'befriending']","['rabbit', 'angry', 'ears', 'hippo', 'mouth', 'open', 'seahorse', 'floating', 'eating', 'touching', 'fairy', 'men', 'potion', 'elder', 'small', 'face', 'afraid', 'hair', 'nose', 'spain', 'horse', 'deer']","['map', 'black and white', 'abstract', 'world', 'global', 'fuzzy', 'moss', 'infected', 'scattered', 'soft', 'three', 'eyes', 'together', 'united', 'strong', 'mediterranean', 'turkey', 'greece', 'italy', 'sea', 'woman', 'water', 'running', 'winning', 'scandinavia', 'norway']",77.42269750604117
ae7d6950-f984-4fa6-872a-ffc42bb64111,"['wristwatch', 'African', 'sawbuck', 'toast', 'cow', 'Atrayu', 'milk', 'instestine', 'hardwood', 'kiss', 'tobacco', 'jowls', 'cardigan', 'dragon', 'parent', 'troll', 'cookies', 'no', 'abandonment', 'laziness', 'obese', 'caucasian', 'embellishment', 'mitosis', 'island', 'lava', 'tattoo', 'dough', 'surrender', 'repetition', 'lagoon', 'oyster', 'Rorshach', 'appendix', 'archipeligo', 'lapse', 'tuba', 'gorilla', 'boar', 'public', 'yeti', 'kangaroo', 'plagiarism']","['Artic', 'Rorschach', 'tail', 'zebra', 'ear', 'Crimea', 'mushroom', 'inkwell', 'Targaryen', 'boat', 'milk', 'fear', 'dinosaur', 'spaghetti', 'war', 'scream', 'appendicitis', 'restraints', 'bleach', 'stuffed', 'naked', 'cash', 'loneliness', 'silence', 'ghost', 'hutzpah', 'pig', 'wrestling', 'denial', 'obeisance', 'elf', 'political', 'rhetoric', 'survival', 'paramecium', 'pastry', 'pauper', 'dust', 'porpoise', 'island', 'archipeligo']","['buckshot', 'squirrel', 'kaleidoscope', 'shaving', 'roadkill', 'talc', 'chalkboard', 'fog', 'eyes', 'chaos', 'crab', 'plastic', 'racism', 'tires', 'angel', 'waterfall', 'rubinesque', 'belt', 'lies', 'vomit', 'strawberry', 'webs', 'sleep', 'shoe', 'amnesia', 'hoarder', 'disbelief', 'belief', 'trickery', 'elf', 'boredom', 'myling', 'tobacco', 'skull', 'continent', 'pub', 'politician', 'adultery', 'boot', 'carelessness', 'karate', 'summarization']",87.5193944245222
8b597b99-0cd6-441d-9e23-4dec88d4f7bd,"['dog', 'country', 'yang', 'backpack', 'uterus', 'baby', 'dragon', 'detective', 'lions', 'dinosaur', 'jock', 'monster', 'fetus', 'shark', 'belly', 'dragons', 'cow', 'child', 'moose', 'gun', 'bullet', 'angel', 'beast', 'mouse', 'giant', 'bird', 'lion', 'face', 'Holding']","['face', 'heart', 'monster', 'dog', 'goddess']","['skull', 'child', 'guy', 'mermaid', 'princess', 'stabbed']",75.48397481441498
