user_id,fd_level,n_unique_words,spread
67da54c3-09e6-4712-95cf-f997c3a71158,FD16,20,0.7611919833879849
72267907-4b35-4c70-ae78-074a3ce24d2e,FD12,46,0.7250210239489993
72267907-4b35-4c70-ae78-074a3ce24d2e,FD14,31,0.7228841428594773
72267907-4b35-4c70-ae78-074a3ce24d2e,FD16,31,0.7313872264258292
dd10fe00-9d72-477a-9c01-2dde44c58958,FD12,10,0.695862449104732
dd10fe00-9d72-477a-9c01-2dde44c58958,FD14,10,0.6946540605801839
dd10fe00-9d72-477a-9c01-2dde44c58958,FD16,11,0.6692781349818141
f7aa142a-f57a-4c92-8f1a-6957037babc6,FD12,9,0.7161878346676495
f7aa142a-f57a-4c92-8f1a-6957037babc6,FD14,12,0.7285948261959635
f7aa142a-f57a-4c92-8f1a-6957037babc6,FD16,8,0.7476108611887375
3fbd26d8-38f1-41cf-a328-d8c63cf5582b,FD12,38,0.7362083515922302
3fbd26d8-38f1-41cf-a328-d8c63cf5582b,FD14,33,0.7579693811886388
3fbd26d8-38f1-41cf-a328-d8c63cf5582b,FD16,31,0.7476092515499919
3c0cc753-b072-4de7-ae3f-e9f4048ffdbd,FD12,8,0.6930584656255536
3c0cc753-b072-4de7-ae3f-e9f4048ffdbd,FD14,7,0.7334581216003231
3c0cc753-b072-4de7-ae3f-e9f4048ffdbd,FD16,9,0.741543882476627
43a39b74-2154-441a-bc9e-6e88e9e03cbe,FD12,31,0.7268692811379373
43a39b74-2154-441a-bc9e-6e88e9e03cbe,FD14,33,0.7415520835115518
43a39b74-2154-441a-bc9e-6e88e9e03cbe,FD16,34,0.726017623982105
905b6a92-bc94-46b5-8d68-153b96c3a5f5,FD12,26,0.728091718742498
905b6a92-bc94-46b5-8d68-153b96c3a5f5,FD14,25,0.7167651095324349
905b6a92-bc94-46b5-8d68-153b96c3a5f5,FD16,17,0.7174269702708655
1c81ee7b-fabf-4699-bcfa-c2b717c74e1f,FD12,8,0.7104226583093767
1c81ee7b-fabf-4699-bcfa-c2b717c74e1f,FD14,9,0.6827923924079814
1c81ee7b-fabf-4699-bcfa-c2b717c74e1f,FD16,6,0.7283789183935758
70c4479d-d93f-44f5-9d8b-3a1c5141925d,FD16,4,0.7024822124221953
71ffab3f-b6ba-437e-876a-3410075395be,FD12,8,0.6931757835301784
71ffab3f-b6ba-437e-876a-3410075395be,FD14,4,0.6254915049761347
71ffab3f-b6ba-437e-876a-3410075395be,FD16,9,0.6602686610510771
1cc31c2b-c3ce-4499-b9ad-060152991cdd,FD12,7,0.7344991187166028
1cc31c2b-c3ce-4499-b9ad-060152991cdd,FD14,5,0.6883775213280431
bd4c365e-5b70-47d7-b098-d31935f951e3,FD12,13,0.7189483478271053
bd4c365e-5b70-47d7-b098-d31935f951e3,FD14,11,0.739583661406694
bd4c365e-5b70-47d7-b098-d31935f951e3,FD16,9,0.7007582563939385
50bcac9c-4a4f-421d-b165-1182975f29f9,FD12,13,0.7288110426271645
50bcac9c-4a4f-421d-b165-1182975f29f9,FD14,11,0.7363635166550804
50bcac9c-4a4f-421d-b165-1182975f29f9,FD16,11,0.6912886092975381
6bc7e9cf-c8ff-46b1-b6e2-ffe4f03c8c46,FD12,5,0.6122929282493381
6bc7e9cf-c8ff-46b1-b6e2-ffe4f03c8c46,FD14,4,0.668600903720092
6bc7e9cf-c8ff-46b1-b6e2-ffe4f03c8c46,FD16,5,0.72872149234428
f39d529a-8805-426d-9975-06ee297fd1bb,FD12,15,0.6312483904676369
f39d529a-8805-426d-9975-06ee297fd1bb,FD14,7,0.7084102938065575
f39d529a-8805-426d-9975-06ee297fd1bb,FD16,4,0.4796436512968227
a6969bb1-996d-4e21-8f54-7423aa0416a2,FD12,5,0.7525789078979397
a6969bb1-996d-4e21-8f54-7423aa0416a2,FD14,4,0.7476625205095027
a6969bb1-996d-4e21-8f54-7423aa0416a2,FD16,3,0.7460214956292714
e469d038-f6d7-46ae-ac18-f77067a803e5,FD12,9,0.7079882906834662
e469d038-f6d7-46ae-ac18-f77067a803e5,FD14,7,0.7373579642919229
e469d038-f6d7-46ae-ac18-f77067a803e5,FD16,7,0.5913724711581495
ff8603fa-72d9-42e9-ac88-a5ae4f749851,FD12,38,0.7569867975809598
ff8603fa-72d9-42e9-ac88-a5ae4f749851,FD14,32,0.7275810669197527
ff8603fa-72d9-42e9-ac88-a5ae4f749851,FD16,25,0.7406791400301596
40c3ac80-9e3a-4a32-a226-694258f4fff5,FD12,10,0.6779511361190182
40c3ac80-9e3a-4a32-a226-694258f4fff5,FD14,9,0.7654584915838176
40c3ac80-9e3a-4a32-a226-694258f4fff5,FD16,5,0.7664593867001355
a169a40c-5499-4a46-bba5-b1739a381787,FD12,12,0.7099123367211823
a169a40c-5499-4a46-bba5-b1739a381787,FD14,12,0.6881868237205878
a169a40c-5499-4a46-bba5-b1739a381787,FD16,7,0.6902726324577898
2492a837-bf8a-49e5-aeee-13b07621bebe,FD12,4,0.7756638133167212
cb93e8a5-5be1-403e-8d22-6afc73480798,FD12,6,0.6799451205562448
cb93e8a5-5be1-403e-8d22-6afc73480798,FD16,3,0.7304659545468404
23d7480e-a488-4b94-a10a-69adfa022a18,FD12,3,0.6704044925156771
23d7480e-a488-4b94-a10a-69adfa022a18,FD14,4,0.7057344877011598
23d7480e-a488-4b94-a10a-69adfa022a18,FD16,7,0.6589985495180273
56439064-6cce-4df0-bbf1-0134dc803014,FD12,9,0.8049513579770666
56439064-6cce-4df0-bbf1-0134dc803014,FD14,16,0.7394846844707386
56439064-6cce-4df0-bbf1-0134dc803014,FD16,9,0.6768003710269792
24b57a16-58a8-4c47-adc1-411e8e35379e,FD12,7,0.7614165007152949
24b57a16-58a8-4c47-adc1-411e8e35379e,FD14,4,0.6073670505657285
24b57a16-58a8-4c47-adc1-411e8e35379e,FD16,7,0.7613978962299915
9c93118b-9ac9-4e11-b191-84fe87af321b,FD12,7,0.7648339694579346
9c93118b-9ac9-4e11-b191-84fe87af321b,FD14,3,0.6810546168820362
9c93118b-9ac9-4e11-b191-84fe87af321b,FD16,4,0.6504588031229039
691a76ab-c51d-4524-a64f-fb5a2e43fb94,FD12,33,0.744333874343702
691a76ab-c51d-4524-a64f-fb5a2e43fb94,FD14,33,0.7756243316990455
691a76ab-c51d-4524-a64f-fb5a2e43fb94,FD16,31,0.7678473593768402
cb1061de-f77b-4f72-9dac-2395901f85df,FD12,11,0.6743215083618372
cb1061de-f77b-4f72-9dac-2395901f85df,FD14,14,0.6980390621840339
cb1061de-f77b-4f72-9dac-2395901f85df,FD16,15,0.7124627475258708
94d2a2f2-0d56-4b59-9a5d-ce56edbdfd84,FD12,11,0.7567777523282155
94d2a2f2-0d56-4b59-9a5d-ce56edbdfd84,FD14,14,0.7442235279653364
94d2a2f2-0d56-4b59-9a5d-ce56edbdfd84,FD16,12,0.6978530862191327
9078eae0-0c8b-4acd-946c-337d359c9c42,FD12,7,0.7635819938998402
9078eae0-0c8b-4acd-946c-337d359c9c42,FD14,9,0.7400974035142948
9078eae0-0c8b-4acd-946c-337d359c9c42,FD16,7,0.765490453214286
2e779362-b0a2-4b04-bba4-ddaf60891b29,FD12,13,0.7411786609580565
2e779362-b0a2-4b04-bba4-ddaf60891b29,FD14,11,0.6897372927042831
2e779362-b0a2-4b04-bba4-ddaf60891b29,FD16,13,0.7474462117840251
b5850a61-6140-42c4-b662-6a1a226a107f,FD12,6,0.7715839943332703
b5850a61-6140-42c4-b662-6a1a226a107f,FD14,6,0.7185129034858311
b5850a61-6140-42c4-b662-6a1a226a107f,FD16,8,0.7613334931769682
31c7c192-13fe-4eb4-8010-8ebd78aba2fa,FD12,25,0.7425797561205609
31c7c192-13fe-4eb4-8010-8ebd78aba2fa,FD14,21,0.7210361996387642
31c7c192-13fe-4eb4-8010-8ebd78aba2fa,FD16,23,0.712766964355593
6bf4875b-c76a-4263-bef6-93134848d78a,FD12,23,0.7337292500555155
6bf4875b-c76a-4263-bef6-93134848d78a,FD14,18,0.733379869997302
6bf4875b-c76a-4263-bef6-93134848d78a,FD16,21,0.7252791602914707
a20607a1-1f3f-43ed-a894-cf3fb876e155,FD12,12,0.7325240198387679
a20607a1-1f3f-43ed-a894-cf3fb876e155,FD14,4,0.7152661920265323
a20607a1-1f3f-43ed-a894-cf3fb876e155,FD16,4,0.7762882472735722
bdccfb30-c112-4707-99cd-cc984b650a4a,FD12,8,0.7040478003015719
bdccfb30-c112-4707-99cd-cc984b650a4a,FD14,5,0.75495011997438
bdccfb30-c112-4707-99cd-cc984b650a4a,FD16,7,0.698725808622648
7befb70b-7da3-4a6a-b6e3-17a9aecb089f,FD12,5,0.7434928327874718
7befb70b-7da3-4a6a-b6e3-17a9aecb089f,FD14,4,0.6084166162779775
a913af23-31d1-4f6b-bd0f-8943dfc9eb6c,FD12,8,0.7586220654833331
a913af23-31d1-4f6b-bd0f-8943dfc9eb6c,FD14,10,0.7420818382980506
a913af23-31d1-4f6b-bd0f-8943dfc9eb6c,FD16,6,0.7289040485445313
4cd25b03-f5fc-4088-ac42-f2063d5d8d32,FD12,24,0.6929464671168963
4cd25b03-f5fc-4088-ac42-f2063d5d8d32,FD14,25,0.7394603924806742
4cd25b03-f5fc-4088-ac42-f2063d5d8d32,FD16,23,0.7280937030390366
2f901f69-4258-418d-aa8c-2750ec2ee6d6,FD12,5,0.6087007946428413
2f901f69-4258-418d-aa8c-2750ec2ee6d6,FD14,7,0.6723384389185618
2f901f69-4258-418d-aa8c-2750ec2ee6d6,FD16,6,0.6844446113528366
7a920d39-5c3a-436d-a814-689fe4d69181,FD12,4,0.7385558343064639
7a920d39-5c3a-436d-a814-689fe4d69181,FD14,9,0.6799779287467808
7a920d39-5c3a-436d-a814-689fe4d69181,FD16,4,0.6681162850083802
fe6ff1fd-b2ac-407d-b8b9-bf94c5ba362a,FD12,16,0.7152714270857485
fe6ff1fd-b2ac-407d-b8b9-bf94c5ba362a,FD14,12,0.7249855583642748
fe6ff1fd-b2ac-407d-b8b9-bf94c5ba362a,FD16,9,0.7520411384356837
c2bffcd0-40a8-4a52-8fb6-6f1f15bc4188,FD12,14,0.7330734375139392
c2bffcd0-40a8-4a52-8fb6-6f1f15bc4188,FD14,16,0.725045677896122
c2bffcd0-40a8-4a52-8fb6-6f1f15bc4188,FD16,17,0.7122819869712871
6e2a2e77-f252-40b0-b4be-ea17158f3f1d,FD12,5,0.6416792829751865
6e2a2e77-f252-40b0-b4be-ea17158f3f1d,FD14,7,0.6871455875842103
6e2a2e77-f252-40b0-b4be-ea17158f3f1d,FD16,6,0.7580326108980292
bac321e1-2e12-4cb4-80d8-e2b940805033,FD12,50,0.7704706661914429
bac321e1-2e12-4cb4-80d8-e2b940805033,FD14,49,0.7775551689314318
bac321e1-2e12-4cb4-80d8-e2b940805033,FD16,47,0.7742826594445245
c62afe68-7726-4d99-9797-64a313ce062b,FD12,13,0.7477277494972963
c62afe68-7726-4d99-9797-64a313ce062b,FD14,16,0.7290449196602904
c62afe68-7726-4d99-9797-64a313ce062b,FD16,17,0.7250260041355103
bff93eaa-0e44-4a31-97d3-40f8d2aa49d5,FD12,9,0.7474926535442445
bff93eaa-0e44-4a31-97d3-40f8d2aa49d5,FD14,5,0.699814756369417
bff93eaa-0e44-4a31-97d3-40f8d2aa49d5,FD16,7,0.7321522272942181
c94bc9f5-d7bb-4ec5-ac3b-0716e73a7580,FD12,9,0.7099679253855005
c94bc9f5-d7bb-4ec5-ac3b-0716e73a7580,FD14,5,0.6731694678172342
c94bc9f5-d7bb-4ec5-ac3b-0716e73a7580,FD16,10,0.7244571088169633
b2211873-eadc-4420-90a6-05352924e2a1,FD12,14,0.7048134341462136
b2211873-eadc-4420-90a6-05352924e2a1,FD14,14,0.713296163641873
b2211873-eadc-4420-90a6-05352924e2a1,FD16,11,0.6453511537786155
c777d908-cb28-49e4-8989-38b5a6a76d7e,FD12,5,0.7326579992740694
c777d908-cb28-49e4-8989-38b5a6a76d7e,FD14,7,0.7354919072243428
c777d908-cb28-49e4-8989-38b5a6a76d7e,FD16,10,0.7316538965411097
c0c40975-5418-4f09-8b25-02f383350683,FD12,13,0.7541873078969883
c0c40975-5418-4f09-8b25-02f383350683,FD14,11,0.7188554427893289
c0c40975-5418-4f09-8b25-02f383350683,FD16,11,0.6933279898975241
66461541-9c02-45ed-9d7d-fb03bf0e8c24,FD12,15,0.7355111408824773
66461541-9c02-45ed-9d7d-fb03bf0e8c24,FD14,18,0.7181707368668668
66461541-9c02-45ed-9d7d-fb03bf0e8c24,FD16,16,0.7211465665306779
cdd8cbc8-8c32-4440-917c-731e42c6a215,FD12,27,0.7579011495811228
cdd8cbc8-8c32-4440-917c-731e42c6a215,FD14,23,0.7587198237668132
cdd8cbc8-8c32-4440-917c-731e42c6a215,FD16,18,0.7517367304140603
ca8a09b7-b5b0-4f78-b318-35d6cf970ecc,FD12,5,0.7169060014700168
ca8a09b7-b5b0-4f78-b318-35d6cf970ecc,FD14,6,0.7181474051161223
ca8a09b7-b5b0-4f78-b318-35d6cf970ecc,FD16,4,0.7950779989769134
c492b249-25a0-44ea-b547-e5be82e623b1,FD12,3,0.6279314478465421
0ebbfbe4-f576-47bf-8fe3-3265bcf7caf4,FD12,15,0.7819138841418022
0ebbfbe4-f576-47bf-8fe3-3265bcf7caf4,FD14,16,0.761403467514856
0ebbfbe4-f576-47bf-8fe3-3265bcf7caf4,FD16,16,0.7776445762221678
0d36f759-f403-4e06-ae16-15ca65fe40dd,FD12,11,0.7540616516438317
0d36f759-f403-4e06-ae16-15ca65fe40dd,FD14,13,0.7683922394755665
0d36f759-f403-4e06-ae16-15ca65fe40dd,FD16,9,0.748281475231943
e977004e-43a0-4466-ad9c-abb8f2b86fc2,FD12,9,0.6363364685339743
e977004e-43a0-4466-ad9c-abb8f2b86fc2,FD14,6,0.6668065604352095
e977004e-43a0-4466-ad9c-abb8f2b86fc2,FD16,4,0.6090439384622646
160fc14a-c8ff-4512-a12f-f0aabce8138d,FD14,7,0.7458826188154472
160fc14a-c8ff-4512-a12f-f0aabce8138d,FD16,5,0.6055536304077979
1fec59de-3f23-48b5-b378-423549829568,FD12,7,0.7085573524758193
1fec59de-3f23-48b5-b378-423549829568,FD14,6,0.7339219430124906
1fec59de-3f23-48b5-b378-423549829568,FD16,3,0.7473739786848774
a53f3309-4e21-4bdf-91b3-e541b34ab151,FD12,9,0.6637989799077518
cf0f1aa0-9ce1-4e24-b677-55fb453d7093,FD12,16,0.747164816597091
cf0f1aa0-9ce1-4e24-b677-55fb453d7093,FD14,29,0.757656779800111
cf0f1aa0-9ce1-4e24-b677-55fb453d7093,FD16,29,0.7049899965955915
5b07a7a1-acb8-404d-bdcf-6f6410d3c184,FD12,23,0.7287974191170409
5b07a7a1-acb8-404d-bdcf-6f6410d3c184,FD14,27,0.7372864415986298
5b07a7a1-acb8-404d-bdcf-6f6410d3c184,FD16,28,0.7376240957739157
20b71d34-1c1d-4369-8928-8e6cd256ee65,FD12,28,0.712524410940548
20b71d34-1c1d-4369-8928-8e6cd256ee65,FD14,26,0.7252362415471488
20b71d34-1c1d-4369-8928-8e6cd256ee65,FD16,28,0.7331386597054477
1f85090c-26d4-4df8-9bc4-02b8001c69f3,FD12,16,0.7544389009869339
1f85090c-26d4-4df8-9bc4-02b8001c69f3,FD14,17,0.7215840702180331
1f85090c-26d4-4df8-9bc4-02b8001c69f3,FD16,14,0.7047132381542371
ff46f60c-330e-4305-8589-031f261fb855,FD12,17,0.7791935370448639
ff46f60c-330e-4305-8589-031f261fb855,FD14,22,0.7348419434910489
ff46f60c-330e-4305-8589-031f261fb855,FD16,18,0.7560249765105671
4c699296-0c69-41ca-86a1-9e86e71a11b7,FD12,20,0.6812056137440543
4c699296-0c69-41ca-86a1-9e86e71a11b7,FD14,13,0.6915257548100623
4c699296-0c69-41ca-86a1-9e86e71a11b7,FD16,15,0.705930921020467
b468b47b-b1ea-440c-b749-61a0298877e9,FD12,16,0.6597649037479989
b468b47b-b1ea-440c-b749-61a0298877e9,FD14,17,0.6882978402475268
b468b47b-b1ea-440c-b749-61a0298877e9,FD16,15,0.6743215083618372
cfa4966b-e12f-44f0-aa9b-59367789d372,FD12,10,0.7272416023756103
cfa4966b-e12f-44f0-aa9b-59367789d372,FD14,9,0.7648629838905369
cfa4966b-e12f-44f0-aa9b-59367789d372,FD16,7,0.7561541711760805
b33859a2-7859-4013-94b7-ff9524652c06,FD12,20,0.7347560734907623
b33859a2-7859-4013-94b7-ff9524652c06,FD14,13,0.7058065397352362
b33859a2-7859-4013-94b7-ff9524652c06,FD16,6,0.7996899148256301
ab7bb6b3-d47d-4095-8df3-5f49ba9bb93c,FD12,7,0.7260731259175924
ab7bb6b3-d47d-4095-8df3-5f49ba9bb93c,FD14,4,0.7005982485012529
ab7bb6b3-d47d-4095-8df3-5f49ba9bb93c,FD16,7,0.7963365430974021
c7a836ed-380d-4456-934f-bf39cb301ecd,FD12,12,0.7242363602573205
c7a836ed-380d-4456-934f-bf39cb301ecd,FD14,8,0.6979151420526264
c7a836ed-380d-4456-934f-bf39cb301ecd,FD16,11,0.7479945312129361
12993bdb-3b47-4b06-8c46-b4b2b0989f32,FD12,4,0.4883270151746088
66145da6-0117-4e54-9538-334aa8893c50,FD12,17,0.694047365793218
66145da6-0117-4e54-9538-334aa8893c50,FD14,13,0.7040805911997798
66145da6-0117-4e54-9538-334aa8893c50,FD16,8,0.7486611232306437
27b87b8e-cd71-45ba-ae55-292d831a98ac,FD12,20,0.727237462239722
27b87b8e-cd71-45ba-ae55-292d831a98ac,FD14,17,0.6766025327196168
27b87b8e-cd71-45ba-ae55-292d831a98ac,FD16,24,0.7249429606746971
6e433182-be72-4281-8269-edc0e846810f,FD12,11,0.7411800975205719
6e433182-be72-4281-8269-edc0e846810f,FD14,12,0.7122611830204136
6e433182-be72-4281-8269-edc0e846810f,FD16,10,0.6877283714454137
da607e49-3f28-4cc9-a9e5-86c25185755b,FD12,11,0.7366505079708263
da607e49-3f28-4cc9-a9e5-86c25185755b,FD14,7,0.6404920691851991
a7640398-d05f-4715-b359-c0d06096f20e,FD12,8,0.7754974295489657
a7640398-d05f-4715-b359-c0d06096f20e,FD14,6,0.7851592524541019
a7640398-d05f-4715-b359-c0d06096f20e,FD16,7,0.7652189850518907
c41937e1-388d-4777-9cd3-a91bcf935308,FD12,6,0.6376226802113543
c41937e1-388d-4777-9cd3-a91bcf935308,FD14,6,0.6324292347815121
c41937e1-388d-4777-9cd3-a91bcf935308,FD16,6,0.6259773013307035
ac6e7bda-20a9-4d02-9823-09a3ec5f87ac,FD12,11,0.7038178746123511
ac6e7bda-20a9-4d02-9823-09a3ec5f87ac,FD14,12,0.6787234428828979
ac6e7bda-20a9-4d02-9823-09a3ec5f87ac,FD16,8,0.7027200484947043
528bf11a-00b6-4bc6-bd95-4018272fae20,FD12,7,0.7344865643504744
528bf11a-00b6-4bc6-bd95-4018272fae20,FD14,6,0.6842238674162971
528bf11a-00b6-4bc6-bd95-4018272fae20,FD16,7,0.6700065113218046
61a623b0-942e-445d-b6c4-39c6e6729d96,FD12,6,0.698725808622648
61a623b0-942e-445d-b6c4-39c6e6729d96,FD14,6,0.7613916069281504
61a623b0-942e-445d-b6c4-39c6e6729d96,FD16,3,0.6919418206176338
d80e1ced-d640-4311-baac-ad17eed051bf,FD12,6,0.6921568833962735
d80e1ced-d640-4311-baac-ad17eed051bf,FD14,8,0.627809133865959
d80e1ced-d640-4311-baac-ad17eed051bf,FD16,9,0.6410229954994743
b82c72d5-2a1d-488d-883d-f8cbd7b1fc5c,FD12,3,0.771687548733733
2ce66213-f402-4d3b-b2da-b2fc2489f237,FD12,46,0.7585996535831887
2ce66213-f402-4d3b-b2da-b2fc2489f237,FD14,49,0.7503675723068743
2ce66213-f402-4d3b-b2da-b2fc2489f237,FD16,50,0.7498553661999772
271732ba-8741-4fc9-bcce-76e826e2cfea,FD12,16,0.7700988341164241
271732ba-8741-4fc9-bcce-76e826e2cfea,FD14,12,0.7558499823940865
271732ba-8741-4fc9-bcce-76e826e2cfea,FD16,10,0.7659096434901481
b71c760e-a0af-40e1-ab6f-f47c91f8c397,FD12,6,0.7417281674233329
b71c760e-a0af-40e1-ab6f-f47c91f8c397,FD14,5,0.6960616810590092
b71c760e-a0af-40e1-ab6f-f47c91f8c397,FD16,3,0.7407275463369176
9ab6f6f6-7287-4985-b226-1f02cbf8abdb,FD12,10,0.7007574563210827
9ab6f6f6-7287-4985-b226-1f02cbf8abdb,FD14,10,0.6437024226250372
9ab6f6f6-7287-4985-b226-1f02cbf8abdb,FD16,9,0.6610283686366802
e2b5025e-e1d7-4374-99c8-9e6b4eba0746,FD12,32,0.7187319648976362
e2b5025e-e1d7-4374-99c8-9e6b4eba0746,FD14,31,0.6748228167342168
e2b5025e-e1d7-4374-99c8-9e6b4eba0746,FD16,27,0.6923692126051322
3fb9456d-89a3-4dd5-8b32-6125293b3b4e,FD12,11,0.7214441397921325
3fb9456d-89a3-4dd5-8b32-6125293b3b4e,FD14,10,0.7254865092324507
3fb9456d-89a3-4dd5-8b32-6125293b3b4e,FD16,9,0.7216451654985864
bbb0e3b7-5a3c-4dd3-88c7-a7d12670851b,FD12,19,0.737178946755158
bbb0e3b7-5a3c-4dd3-88c7-a7d12670851b,FD14,19,0.7645640501217681
bbb0e3b7-5a3c-4dd3-88c7-a7d12670851b,FD16,13,0.7231011620839882
b334e74e-a205-4fdb-9272-c66e69119ed6,FD12,25,0.7181668792452753
b334e74e-a205-4fdb-9272-c66e69119ed6,FD14,22,0.7598851408667392
b334e74e-a205-4fdb-9272-c66e69119ed6,FD16,34,0.7340732622286323
093aaced-ecd7-414a-863a-3174ea440d67,FD12,10,0.7191469548502576
093aaced-ecd7-414a-863a-3174ea440d67,FD14,8,0.7169989850391734
093aaced-ecd7-414a-863a-3174ea440d67,FD16,8,0.7505887494551986
52d8d40b-6463-42b4-a325-8ec18181f259,FD12,18,0.7156582535036813
52d8d40b-6463-42b4-a325-8ec18181f259,FD14,19,0.6346045709707409
52d8d40b-6463-42b4-a325-8ec18181f259,FD16,12,0.7180974088350902
ee515ae8-df2b-4326-a16a-d2e5914eaf0b,FD12,7,0.7640411125605595
ee515ae8-df2b-4326-a16a-d2e5914eaf0b,FD14,5,0.710779999416138
ee515ae8-df2b-4326-a16a-d2e5914eaf0b,FD16,8,0.7211707782363763
8370fefe-8ed3-46e9-abfc-97b58aea9573,FD12,6,0.7420236951119288
8370fefe-8ed3-46e9-abfc-97b58aea9573,FD14,5,0.6811907340786165
8370fefe-8ed3-46e9-abfc-97b58aea9573,FD16,8,0.710038648263198
84e9e5f9-6f44-4de7-998d-9faeb89530f8,FD12,10,0.7161060345563038
84e9e5f9-6f44-4de7-998d-9faeb89530f8,FD14,8,0.6768366125358742
84e9e5f9-6f44-4de7-998d-9faeb89530f8,FD16,6,0.6791487316017844
8d1c6933-aa51-47c3-bb4e-79ef1198533f,FD12,12,0.7335280222319189
8d1c6933-aa51-47c3-bb4e-79ef1198533f,FD14,6,0.6890970518070647
8d1c6933-aa51-47c3-bb4e-79ef1198533f,FD16,9,0.8138776451628016
86cb06c9-fd32-44d5-b4a6-779b33917326,FD12,12,0.7974646691701038
86cb06c9-fd32-44d5-b4a6-779b33917326,FD14,10,0.7781854996558561
86cb06c9-fd32-44d5-b4a6-779b33917326,FD16,7,0.7867170560408621
b311b94e-229b-465d-8968-918f3ea8d050,FD12,17,0.7306342765602529
b311b94e-229b-465d-8968-918f3ea8d050,FD14,17,0.7007452959123086
b311b94e-229b-465d-8968-918f3ea8d050,FD16,16,0.6627010157712238
24e9b608-248c-41f0-a2cd-db1888e63f2a,FD12,12,0.7232669798894709
24e9b608-248c-41f0-a2cd-db1888e63f2a,FD14,9,0.7139637768243681
24e9b608-248c-41f0-a2cd-db1888e63f2a,FD16,8,0.6868433394340324
d4f2aa60-42df-45ff-9e1a-7936588352ed,FD12,14,0.700743328579142
d4f2aa60-42df-45ff-9e1a-7936588352ed,FD14,10,0.6091567910291542
d4f2aa60-42df-45ff-9e1a-7936588352ed,FD16,9,0.7319276104391386
c2b98106-f4cb-49be-a33a-01b9d74e87e6,FD12,46,0.7306650045430809
c2b98106-f4cb-49be-a33a-01b9d74e87e6,FD14,49,0.7678280969371125
c2b98106-f4cb-49be-a33a-01b9d74e87e6,FD16,46,0.7727082632489597
7409bb12-3f2f-463d-a447-6d678ee19b8c,FD12,15,0.7788450772627609
7409bb12-3f2f-463d-a447-6d678ee19b8c,FD14,12,0.7375884567758704
7409bb12-3f2f-463d-a447-6d678ee19b8c,FD16,14,0.719217912422413
9c275d06-88dc-4af9-bf8c-0edeb9b3ff40,FD12,8,0.7774867676099804
9c275d06-88dc-4af9-bf8c-0edeb9b3ff40,FD14,4,0.6676099353517033
9c275d06-88dc-4af9-bf8c-0edeb9b3ff40,FD16,8,0.7195202742066121
8c53f227-6746-4b70-8944-d726aea470f8,FD12,16,0.6651937440705189
8c53f227-6746-4b70-8944-d726aea470f8,FD14,14,0.6965844877472438
8c53f227-6746-4b70-8944-d726aea470f8,FD16,14,0.6871561959258774
25453b8d-87dc-4ada-8231-3fca2ffd3114,FD12,7,0.7066945357659258
25453b8d-87dc-4ada-8231-3fca2ffd3114,FD14,3,0.7173334445752726
25453b8d-87dc-4ada-8231-3fca2ffd3114,FD16,5,0.7129190791842759
728f7885-216f-4fa9-af8b-84857011b3c7,FD12,44,0.7690077372076572
728f7885-216f-4fa9-af8b-84857011b3c7,FD14,39,0.7567186751663336
728f7885-216f-4fa9-af8b-84857011b3c7,FD16,41,0.7586036129704885
974552d3-ac50-4791-8ff8-2389e22d2670,FD12,9,0.6778414043397883
974552d3-ac50-4791-8ff8-2389e22d2670,FD14,10,0.6524537640968111
974552d3-ac50-4791-8ff8-2389e22d2670,FD16,9,0.6400247166504313
6d162dd4-a0ea-463e-b186-3f583933d5b0,FD12,34,0.7277878050997841
6d162dd4-a0ea-463e-b186-3f583933d5b0,FD14,37,0.728610735120922
6d162dd4-a0ea-463e-b186-3f583933d5b0,FD16,30,0.7402411223503897
676065cd-044d-4c40-96eb-4da7f886da6c,FD12,17,0.7665149287132749
676065cd-044d-4c40-96eb-4da7f886da6c,FD14,14,0.74588555155416
676065cd-044d-4c40-96eb-4da7f886da6c,FD16,9,0.709976428747407
2466a256-0a98-4770-9af1-678e1c9a6df0,FD12,11,0.7547869718916961
2466a256-0a98-4770-9af1-678e1c9a6df0,FD14,9,0.758182682905414
2466a256-0a98-4770-9af1-678e1c9a6df0,FD16,4,0.6925054119751084
a7b32b03-70bb-43c5-a829-da4e73dd29ab,FD12,8,0.6746266448844489
a7b32b03-70bb-43c5-a829-da4e73dd29ab,FD14,12,0.746278871093111
a7b32b03-70bb-43c5-a829-da4e73dd29ab,FD16,8,0.7179634384668043
5f2c4743-cab7-4dac-8f4a-a2fbf5a14766,FD12,6,0.6683525087731406
5f2c4743-cab7-4dac-8f4a-a2fbf5a14766,FD14,5,0.5631106948283356
5f2c4743-cab7-4dac-8f4a-a2fbf5a14766,FD16,6,0.751530813484196
1424fbbb-3ba4-4470-8575-ca02c0985deb,FD12,32,0.7272397978298926
1424fbbb-3ba4-4470-8575-ca02c0985deb,FD14,37,0.7086988665021388
1424fbbb-3ba4-4470-8575-ca02c0985deb,FD16,37,0.7380724602207736
c71c8e14-3ce3-4ed0-ad3a-d8a34f07aa97,FD12,7,0.7222754526190784
c71c8e14-3ce3-4ed0-ad3a-d8a34f07aa97,FD14,5,0.7205196829123921
c71c8e14-3ce3-4ed0-ad3a-d8a34f07aa97,FD16,12,0.7532317615434242
19a9e4ad-dae4-45f7-b204-1ef7bd4c1c87,FD12,48,0.7551292326971679
